,user,id,created_at,text
0,actionScript3,867893925494874113,2017-05-26 00:03:31,#BillyPreston - Agent Double-O-Soul https://youtu.be/cCt-C2hwiJA  #MusicVideo #Музыка #Видео #Oldies #Soulpic.twitter.com/JKg1EkTNKX
1,actionScript3,867895686871822336,2017-05-26 00:10:31,#Hair Hair http://youtu.be/w_zaSKZks1A  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/pngZOiU5fI
2,smi1info,867896828410433539,2017-05-26 00:15:03,https://smi1.info/nauka-i-tehnika/9877-selfi-dron-za-500-dlya-tvoego-iphone-dich.html … Селфи-дрон за $500 для твоего iPhone. Дичь? #news #новости #видео #smi1 #СМИ1pic.twitter.com/FPKR4cm0RT
3,USEmbHell,867897157101248513,2017-05-26 00:16:21,"Сергей Михеев. Железная логика. Полный эфир 31.03.17

#видео #политика #экономика #правительство #религия #россияhttps://www.youtube.com/watch?v=fEBG46-NO-Q …"
4,actionScript3,867897448412348416,2017-05-26 00:17:31,#JimiHendrix - Hey Joe https://youtu.be/zXM18K4dnYA  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/kI8rmD0RHJ
5,actionScript3,867899209948811266,2017-05-26 00:24:31,#Steppenwolf Magic carpet ride http://youtu.be/UemWekmfMU0  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/4OSYaMuKPi
6,smi1info,867900600373186560,2017-05-26 00:30:02,"https://smi1.info/novosti-i-politika/9850-anton-krasovskiy-putin-v-shoke-ego-sistema-perestala-rabotat-25-05-17.html … Антон Красовский - Путин в шоке, его система перестала работать! 25.05.17 #news #новости #видео #smi1 #СМИ1pic.twitter.com/SCqFKlt7Kc"
7,actionScript3,867900971678142464,2017-05-26 00:31:31,#JohnnyMathis Maria http://youtu.be/NricmrUfTrI  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/bo6aGup7K8
8,actionScript3,867901466295631872,2017-05-26 00:33:29,RT @coffeesvassa Прощёное Воскресенье и Изгнание Адама https://youtu.be/26T9hRIaTHk  #Православие #церковь #видео
9,actionScript3,867902733348687874,2017-05-26 00:38:31,Midnight Cowboy Faith No More #JeanTootsThielemans http://youtu.be/tF3sgh_3O1Q  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/QaB56wDDnl
10,BoltaeW_ru,867903190230077441,2017-05-26 00:40:20,"#Арест #Видео #Video

Мужчина на угнанной фуре врезался в бордель в Невадеhttps://tmbw.ru/muzhchina-na-ugnannoy-fure-vrezalsya-v-bordel-v-nevade …"
11,USEmbHell,867904205754949632,2017-05-26 00:44:22,"""Прогнозы с Вероникой Крашенинниковой"". Выпуск 07.05.2017 г.

#видео #политика #экономика #правительство #религияhttps://www.youtube.com/watch?v=yKifnw9VtkQ …"
12,actionScript3,867904494876667904,2017-05-26 00:45:31,Home Movies #JimiHendrix Hound dog acoustic https://youtu.be/o5bGUsT0OV8  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/7wRcO3tvFq
13,downsillootham1,867905657823002624,2017-05-26 00:50:08,"#поиск #пропал #помогитенайти #репост #регистратор #камер #фото #видео #россия #спб
https://vk.com/wall773768_800 … https://twitter.com/i/web/status/867827806033633280 …"
14,actionScript3,867906256471822337,2017-05-26 00:52:31,#TheGraduate The Sound Of Silence #SimonAndGarfunkel http://youtu.be/-MCQIOCem2I  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/HF1LSmAcZy
15,sophieland2017,867906826641080320,2017-05-26 00:54:47,#детскиевидео #софиленд #софи #ленд #ютуб #ютубблогер #блогеры #блогер #видео #видеодети… https://www.instagram.com/p/BUiUMU3BsI-/ 
16,actionScript3,867908019459416064,2017-05-26 00:59:31,#KingCrimson 21st Century Schizoid Man Hyde Park 69 https://youtu.be/n56rtgtpwKA  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/6Hr2gNgRoA
17,actionScript3,867908261000949760,2017-05-26 01:00:29,"RT @coffeesvassa Масленица, Суд Божий и суд человеческий https://youtu.be/mPqOyfQiT8s  #Православие #церковь #видео"
18,smi1info,867909665040019457,2017-05-26 01:06:03,"https://smi1.info/novosti-i-politika/9837-srochno-putin-vzyal-krym-a-otdal-sibir-kitay-lyubit-putina.html … СРОЧНО!!! Путин ВЗЯЛ КРЫМ, А ОТДАЛ СИБИРЬ. КИТАЙ ЛЮБИТ ПУТИНА #news #новости #видео #smi1 #СМИ1pic.twitter.com/jBV7UJAED1"
19,sophieland2017,867909703044550656,2017-05-26 01:06:12,#детскиевидео #софиленд #софи #ленд #ютуб #ютубблогер #блогеры #блогер #видео #видеодети… https://www.instagram.com/p/BUiVgCrBaNx/ 
20,actionScript3,867909779951427584,2017-05-26 01:06:31,#TheGraduate Scarborough Fair #SimonAndGarfunkel http://youtu.be/7miDZL_vTGM  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/M1M7ji0374
21,USEmbHell,867911247102181379,2017-05-26 01:12:20,"Брифинг официального представителя Минобороны России по ситуации с крушением ТУ-154 (на 20:30)

#видео #политикаhttps://www.youtube.com/watch?v=gk56ACIq3QI …"
22,actionScript3,867912035027353600,2017-05-26 01:15:28,@marlamase SCREAM VIDEO V2 https://youtu.be/R3VTB-l9yjo  #MusicVideo #Музыка #Видео
23,smi1info,867912686826377216,2017-05-26 01:18:04,https://smi1.info/lyudi-i-blogi/9832-putin-prem-era-klipa-2017.html … ПУТИН(премьера клипа 2017) #news #новости #видео #smi1 #СМИ1pic.twitter.com/IuV6Ezt0px
24,actionScript3,867913302931890176,2017-05-26 01:20:31,#JanisJoplin Ball And Chain #Monterey http://youtu.be/Bld_-7gzJ-o  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/1KIDFP0xRn
25,actionScript3,867915064392679424,2017-05-26 01:27:31,Herb Alpert & The Tijuana Brass The Lonely Bull 67 http://youtu.be/16B5Xm8_IKw  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/5pkdq3Kriv
26,actionScript3,867916826079932416,2017-05-26 01:34:31,BobbieGentry - Ode To Billie Joe http://youtu.be/CZt5Q-u4crc  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/gfqh2hYSbE
27,retrinkru,867917251990753280,2017-05-26 01:36:12,12. Организация компьютерных сетей. Адресация. Часть 1. / #Информатика #ЕГЭ #Задание12 #Видео #ИнформатикаЕГЭ #Ад..https://vk.cc/6GzV7V 
28,USEmbHell,867918292954087424,2017-05-26 01:40:20,"Десантники из России и Египта впервые совершили прыжки с парашютом на незнакомую площадку в Аф...

#видео #политикаhttps://www.youtube.com/watch?v=jgds4Fx8ZyA …"
29,actionScript3,867918587746557952,2017-05-26 01:41:31,#DustySpringfield Son of a preacher man http://youtu.be/dp4339EbVn8  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/9jOpavvuCJ
30,grDd7mWOAYLwGwl,867919509155450880,2017-05-26 01:45:10,Влог  #Софья и Петух! #Видео для детей #детский канал Веселая карусель https://youtu.be/A_Fhut3JavA  с помощью @YouTube
31,actionScript3,867920349186457601,2017-05-26 01:48:31,#JanisJoplin Me and Bobby McGee http://youtu.be/N7hk-hI0JKw  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/88G4XCPyW9
32,smi1info,867921740592185344,2017-05-26 01:54:02,https://smi1.info/novosti-i-politika/9819-vladimir-putin-nagradil-valentinu-tereshkovu.html … Владимир Путин наградил Валентину Терешкову #news #новости #видео #smi1 #СМИ1pic.twitter.com/bjHjCg8Iub
33,retrinkru,867921744086138881,2017-05-26 01:54:03,12. Организация компьютерных сетей. Адресация. Часть 2. / #Информатика #ЕГЭ #Задание12 #Видео #ИнформатикаЕГЭ #Ад.. https://vk.cc/6GzXyw 
34,actionScript3,867921850604453888,2017-05-26 01:54:29,"RT @coffeesvassa О блудном сыне, о праздности и об унынии https://youtu.be/2OulrgTEmSY  #Православие #церковь #видео"
35,actionScript3,867922111456837632,2017-05-26 01:55:31,#StevieWonder​ Superstition http://youtu.be/CuBkIfX0Tio  #MusicVideo #Музыка #Видео #Oldies #Soulpic.twitter.com/ADr35lFr3N
36,actionScript3,867923872431185922,2017-05-26 02:02:31,#StevieWonder Living for the City http://youtu.be/EHl74Blhg2Y  #MusicVideo #Музыка #Видео #Oldies #Soulpic.twitter.com/bEap2bFnYk
37,smi1info,867924005872742400,2017-05-26 02:03:02,"https://smi1.info/lyudi-i-blogi/9889-schorsa-mashinnaya-25-05-17.html … Щорса Машинная, 25 05 17 #news #новости #видео #smi1 #СМИ1pic.twitter.com/otcX4toEMg"
38,retrinkru,867924866225319936,2017-05-26 02:06:28,12. Организация компьютерных сетей. Адресация. Часть 3. / #Информатика #ЕГЭ #Задание12 #Видео #ИнформатикаЕГЭ #Ад..https://vk.cc/6GA1zm 
39,USEmbHell,867925308569264129,2017-05-26 02:08:13,"Срок за Рошен и по губам

#видео #политика #экономика #правительство #религия #россияhttps://www.youtube.com/watch?v=bLANEQ05ZHQ …"
40,smi1info,867925522621362178,2017-05-26 02:09:04,https://smi1.info/filmy/9894-ertugrul-89-anons-1-turok1990.html … Эртугрул 89. Анонс 1. turok1990 #news #новости #видео #smi1 #СМИ1pic.twitter.com/cVLEEvJIgk
41,rozumno,867925868886228993,2017-05-26 02:10:27,#Видео: Quake Champions — презентация охотницы и работорговки Sorlag https://rozum.no/novyny/  - #НовостиIT #ITновини #feedly
42,actionScript3,867927395600400385,2017-05-26 02:16:31,#SpencerDavisGroup Gimme Some Lovin http://youtu.be/VxA3atHD2QM  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/6jo55IYRhq
43,smi1info,867930802235068417,2017-05-26 02:30:03,https://smi1.info/razvlecheniya/9886-mesto-vstrechi-25-05-17.html … Место встречи 25.05.17 #news #новости #видео #smi1 #СМИ1pic.twitter.com/Ldr5senAg3
44,actionScript3,867930918778023939,2017-05-26 02:30:31,#UriahHeep Wizard http://youtu.be/u0iuaxvkXv4  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/CSeYZBXqwp
45,USEmbHell,867932383185690628,2017-05-26 02:36:20,"Выступление Министра обороны Бразилии Рауля Джунгманна Пинто

#видео #политика #экономика #правительство #религияhttps://www.youtube.com/watch?v=Zd4FMwXNDbI …"
46,_24_kg,867932386377449472,2017-05-26 02:36:20,В Бишкеке автомобиль на тротуаре сбил коляску с ребенком. #видео полностью: https://24.kg/proisshestvija/52775/ …pic.twitter.com/vxLeXZKQZI
47,actionScript3,867932680670781440,2017-05-26 02:37:31,#WishboneAsh The King Will Come http://youtu.be/QkvcM0JadEY  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/qbh6qHMjE5
48,actionScript3,867934442207158272,2017-05-26 02:44:31,#HueySmith Rockin' Pneumonia & the Boogie Woogie Flu https://youtu.be/c26IByOhv4o  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/Z27M823XvP
49,actionScript3,867934684440805376,2017-05-26 02:45:28,. Piece of Peace (Official Music Video) @MarlaMase & The @TomasDoncker Band https://youtu.be/nF8JxjTXizc  #MusicVideo #Музыка #Видео
