id,created_at,text
869336484792287233,2017-05-29 23:35:44,"RT @0Xi7IWDoY0QQNfV: [D-6]
요래 웃어주면 기절하겟엉😱😱

#박보검나멋있어😁
#박보검나보고싶다🤗
#박보검나좋아😍
#박보검나사랑스러워😚
#박보검나예뻐😘

#박보검  #ParkBoGum #parkbogum #พัคโบกอม #パクボゴ…"
869336363392319488,2017-05-29 23:35:15,"RT @wu_maggic: 2017.05.28 #寶劍回憶錄🤗
2016.05.38 #KSWISS簽名會3️⃣
#可愛王子表情包😍😍
#귀여운 왕세자였다😘😘
#怎能讓人不愛🙊🙈
#BOGUMMY 💕💕🙆🙇‍♀️
#박보검 #Parkbogum #朴寶劍
Cr.Falco…"
869336300712640512,2017-05-29 23:35:00,"RT @hr_BOGUMMY: 170528 170525 대립군 VIP시사회 현장 스케치, 박보검 등 참석

#박보검 #대립군 
https://t.co/BH0xpkCVvG https://t.co/mRiwIUhDuu"
869336249810567170,2017-05-29 23:34:48,"RT @jiyeong_jin: 귀엽다 😆😆 @BOGUMMY 
#박보검 #parkbogum #朴寶劍 https://t.co/SoqxEMLBlD"
869336245645660162,2017-05-29 23:34:47,"RT @wu_maggic: 2017.05.28 #寶劍回憶錄🤗
2016.05.38 #KSWISS簽名會4️⃣
#可愛王子表情包😍😍
#귀여운 왕세자였다😘😘
#怎能讓人不愛🙊🙈
#BOGUMMY 💕💕🙆🙇‍♀️
#박보검 #Parkbogum #朴寶劍
Cr.HOLA…"
869336140997840896,2017-05-29 23:34:22,"#雲が描いた月明かり
今まで見た韓ドラの中で、１番好き💛もう何回見たか、自分でもわからない(笑) 

#박보검  
#パクボゴム  
#ParkBoGum  @BOGUMMY  素敵すぎる💙 https://t.co/bw1qAdyKYs"
869335876890877952,2017-05-29 23:33:19,"RT @phoomyii: โอ้ยไม่เซ็ตผมมีความเด๋อที่ตั้ลล้าคคคค #parkbogum #bogummy
#bogum #박보검 https://t.co/s5mRzxszxH"
869335700939743232,2017-05-29 23:32:37,RT @ms_bluemagic: Loving this special place in my room. My @BOGUMMY's corner.  Thanks @officialbogumph  #PBGPH1stFanGath #ParkBoGum  #박보검…
869335634929885188,2017-05-29 23:32:21,"RT @region0826: [VID] 161019 #雲が描いた月明かり サイン会 ② 
#진영 #B1A4 #JINYOUNG #박보검 #パクボゴム
https://t.co/RJiQ95KwrN https://t.co/vS0QAPAvFX"
869335345220919297,2017-05-29 23:31:12,"RT @GumWithMe: 어젯 밤에 이상한(?) 꿈을 꾸었는데 
평소 원하던 바를 크게 이뤄주는 꿈이래요.

""니 소원 이뤄달라는 게 내 소원이다""
그 말이 생각나서..
우리 배우님 원하는 모든 일이 잘 되길🙏🏻
@BOGUMMY 

#박보검 #Pa…"
869335203185086464,2017-05-29 23:30:38,RT @messyna_: Proud and loud avid fan of the most charming and God fearing korean actor @BOGUMMY  ❤️❤️ #ParkBoGum #박보검 #PBGPH1stFanGath htt…
869335122595553280,2017-05-29 23:30:19,"RT @0Xi7IWDoY0QQNfV: 웃는게 제일 이쁜 보검😍
항상 웃길...🤗

#박보검 #ParkBoGum #parkbogum #구르미그린달빛 #พัคโบกอม #パクボゴム #朴寶劍 #朴宝剑 https://t.co/Ld5QToCIo5"
869335107965861888,2017-05-29 23:30:15,"RT @hr_BOGUMMY: 170529 티앤비엔터테이먼트 인스타그램
내일도 칸타빌레 촬영장소

#박보검 #내일도칸타빌레 #이윤후 
https://t.co/Kld8xaPBeo https://t.co/RCj5dNRMJB"
869335095219372032,2017-05-29 23:30:12,"RT @GumWithMe: 어젯 밤에 이상한(?) 꿈을 꾸었는데 
평소 원하던 바를 크게 이뤄주는 꿈이래요.

""니 소원 이뤄달라는 게 내 소원이다""
그 말이 생각나서..
우리 배우님 원하는 모든 일이 잘 되길🙏🏻
@BOGUMMY 

#박보검 #Pa…"
869335032850071553,2017-05-29 23:29:57,"RT @CokeCaster: 팬들을 위해 짜릿미 넘치는 @BOGUMMY 더 공개할게~
코-크 시원하게 마시고 난 뒤, 귀여운 표정은 덤!
#심장이보검보검
#코카콜라 #이맛이느낌 #박보검 #ParkBoGum https://t.co/LrkS05Twn8"
869335016064536576,2017-05-29 23:29:53,"RT @GumWithMe: 어젯 밤에 이상한(?) 꿈을 꾸었는데 
평소 원하던 바를 크게 이뤄주는 꿈이래요.

""니 소원 이뤄달라는 게 내 소원이다""
그 말이 생각나서..
우리 배우님 원하는 모든 일이 잘 되길🙏🏻
@BOGUMMY 

#박보검 #Pa…"
869334959227404288,2017-05-29 23:29:40,"RT @officialbogumph: @BOGUMMY [ENDORSEMENT] 170529 @BOGUMMY for Sunkist (8)
#ParkBoGum #박보검

Sleep tight Bogummies! :) https://t.co/ATJdhpv…"
869334948515270657,2017-05-29 23:29:37,"RT @officialbogumph: @BOGUMMY [ENDORSEMENT] 170529 @BOGUMMY for Sunkist (7)
#ParkBoGum #박보검 https://t.co/aGtGwvZoXz"
869334868446003200,2017-05-29 23:29:18,"RT @sa_kko_mi: 첫😂  팬싸 당첨기념 나눔
모두 드리고 싶지만
텅장생각에 😂😂😂
공지보시고  신청해주세요..
파주에서 보아요.^^

#박보검  #나눔  #박보검팬싸인회
#TNGT  #공지확인
#박티엔  #첫나눔떨린다
#첫팬싸는더떨린다 ht…"
869334797776285696,2017-05-29 23:29:01,"RT @beautybbo616: @BOGUMMY 
161208 인천공항 출국
무슨 일이 있어도 
너의 편이 돼 줄게
언제까지나
#박보검 #ParkBoGum 
https://t.co/HGYyc41lmm
https://t.co/RRhVVq7xtB htt…"
869334668910493696,2017-05-29 23:28:31,"RT @beautybbo616: @BOGUMMY 
161216 인천공항 출국
빛나는 니 미소가 날 녹여
세상을 밝혀 내 앞을 비춰
#박보검 #ParkBoGum
https://t.co/HMN71qgha6
https://t.co/IwuUBlC2F9 ht…"
