2017-05-29 22:14:43,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\xa1\xd0\xbe\xd0\xb1\xd0\xbb\xd1\x8e\xd0\xb4\xd0\xb5\xd0\xbd\xd0\xb8\xd0\xb5 \xd0\xbf\xd0\xbe\xd1\x81\xd1\x82\xd0\xb0 \xd0\xb1\xd0\xb5\xd0\xb7 \xd1\x81\xd0\xbe\xd0\xb2\xd0\xb5\xd1\x80\xd1\x88\xd0\xb5\xd0\xbd\xd0\xb8\xd1\x8f \xd0\xbe\xd0\xb1\xd1\x8f\xd0\xb7\xd0\xb0\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8c\xd0\xbd\xd0\xbe\xd0\xb9'"
2017-05-29 22:14:41,b'\xd0\x94\xd0\xbe\xd0\xb4\xd0\xb0\xd0\xbe/\xd0\xbb\xd0\xb0 \xd1\x81\xd0\xb0\xd0\xbc \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe https://t.co/bWMRfFsPVC Ljudi Koji Definitivno Nisu Imali Dobar Dan \xd0\xbd\xd0\xb0 \xd0\xbf\xd0\xbb\xd0\xb5\xd1\x98\xd0\xbb\xd0\xb8\xd1\x81\xd1\x82\xd1\x83'
2017-05-29 22:14:39,b'RT @rianru: #\xd0\xa0\xd0\x98\xd0\x90_\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \n\xd0\xa3\xd1\x80\xd0\xb0\xd0\xb3\xd0\xb0\xd0\xbd \xd1\x81\xd1\x80\xd1\x8b\xd0\xb2\xd0\xb0\xd0\xbb \xd0\xba\xd1\x80\xd1\x8b\xd1\x88\xd0\xb8 \xd0\xb7\xd0\xb4\xd0\xb0\xd0\xbd\xd0\xb8\xd0\xb9 \xd0\xb8 \xd0\xbb\xd0\xbe\xd0\xbc\xd0\xb0\xd0\xbb \xd0\xb4\xd0\xb5\xd1\x80\xd0\xb5\xd0\xb2\xd1\x8c\xd1\x8f \xd0\xb2 \xd0\x9c\xd0\xbe\xd1\x81\xd0\xba\xd0\xb2\xd0\xb5. \xd0\xa1\xd1\x8a\xd0\xb5\xd0\xbc\xd0\xba\xd0\xb8 \xd0\xbe\xd1\x87\xd0\xb5\xd0\xb2\xd0\xb8\xd0\xb4\xd1\x86\xd0\xb5\xd0\xb2\nhttps://t.co/1fofbpxwLn https://t.co/5SiyFPcG\xe2\x80\xa6'
2017-05-29 22:14:34,"b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\xa3\xd0\xa0\xd0\x90\xd0\x93\xd0\x90\xd0\x9d \xd0\x92 \xd0\x9c\xd0\x9e\xd0\xa1\xd0\x9a\xd0\x92\xd0\x95 29 \xd0\x9c\xd0\x90\xd0\xaf 2017, \xd0\xa3\xd0\x9d\xd0\x95\xd0\xa1\xd0\x9b\xd0\x9e \xd0\x94\xd0\x95\xd0\x92\xd0\xa3\xd0\xa8\xd0\x9a\xd0\xa3 (Hurricane in Moscow took the girl away)""'"
2017-05-29 22:14:34,"b'RT @SamantaDarko: \xd0\x9d\xd0\xb0\xd0\xba\xd0\xbe\xd0\xbd\xd0\xb5\xd1\x86 \xd1\x81\xd0\xbe\xd0\xb1\xd1\x80\xd0\xb0\xd0\xbb\xd0\xb0 \xd0\xb2\xd1\x81\xd1\x8e \xd0\xb2\xd0\xbe\xd0\xbb\xd1\x8e \xd0\xb2 \xd0\xba\xd1\x83\xd0\xbb\xd0\xb0\xd0\xba \xd0\xb8 \xd1\x83\xd0\xb4\xd0\xb0\xd0\xbb\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb2\xd1\x81\xd0\xb5 \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb5\xd0\xbf\xd0\xb8\xd1\x81\xd0\xba\xd0\xb8, \xd1\x84\xd0\xbe\xd1\x82\xd0\xbe\xd0\xb3\xd1\x80\xd0\xb0\xd1\x84\xd0\xb8\xd0\xb8 \xd0\xb8 \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe, \xd0\xbe\xd1\x81\xd1\x82\xd0\xb0\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb8\xd0\xb7 \xd0\xb3\xd0\xbe\xd0\xbb\xd0\xbe\xd0\xb2\xd1\x8b \xd1\x83\xd0\xb4\xd0\xb0\xd0\xbb\xd0\xb8\xd1\x82\xd1\x8c.'"
2017-05-29 22:14:33,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x93\xd0\xbe\xd0\xbb \xd0\xaf\xd1\x80\xd0\xbc\xd0\xbe\xd0\xbb\xd0\xb5\xd0\xbd\xd0\xba\xd0\xbe \xd0\xb7\xd0\xb0 \xd0\xa1\xd0\xb1\xd0\xbe\xd1\x80\xd0\xbd\xd1\x83\xd1\x8e \xd0\x9c\xd0\xb8\xd1\x80\xd0\xb0 \xe2\x9a\xbd\xef\xb8\x8f Yarmolenko Goal World Legends'"
2017-05-29 22:14:32,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""PLAYERUNKNOWN\'S BATTLEGROUNDS #22 (\xd0\x9c\xd0\xbe\xd0\xbd\xd1\x81\xd1\x82\xd1\x80\xd1\x8b \xd0\xbf\xd0\xbe\xd0\xb4 \xd0\xba\xd1\x80\xd0\xbe\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c\xd1\x8e)""'"
2017-05-29 22:14:31,"b'RT @0Stanislav_: \xd0\xa2\xd1\x83\xd1\x80\xd0\xb8\xd1\x81\xd1\x82 \xd0\xb8\xd0\xb7 \xd0\xa8\xd0\xbe\xd1\x82\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xb4\xd0\xb8\xd0\xb8 \xd1\x81\xd0\xbd\xd1\x8f\xd0\xbb \xd0\xbd\xd0\xb0 \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \xd1\x83\xd0\xb4\xd0\xb8\xd0\xb2\xd0\xb8\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8c\xd0\xbd\xd1\x8b\xd0\xb9 \xd0\xb2\xd0\xbe\xd0\xb4\xd0\xbe\xd0\xb2\xd0\xbe\xd1\x80\xd0\xbe\xd1\x82, \xd0\xbf\xd0\xbe\xd1\x8f\xd0\xb2\xd0\xb8\xd0\xb2\xd1\x88\xd0\xb8\xd0\xb9\xd1\x81\xd1\x8f \xd1\x83 \xd0\xb1\xd0\xb5\xd1\x80\xd0\xb5\xd0\xb3\xd0\xbe\xd0\xb2 \xd0\xb3\xd1\x80\xd0\xb5\xd1\x87\xd0\xb5\xd1\x81\xd0\xba\xd0\xbe\xd0\xb3\xd0\xbe \xd0\xbe\xd1\x81\xd1\x82\xd1\x80\xd0\xbe\xd0\xb2\xd0\xb0 \xd0\x9a\xd0\xbe\xd1\x80\xd1\x84\xd1\x83\xf0\x9f\x98\xb1\xf0\x9f\xa4\x94 https://t.co/VA\xe2\x80\xa6'"
2017-05-29 22:14:30,b'\xd0\x9a\xd0\xb0\xd0\xba \xd0\xb4\xd0\xb0 \xd1\x80\xd0\xb0\xd0\xb7\xd0\xb1\xd0\xb5\xd1\x80\xd0\xb5\xd0\xbc \xd0\xbf\xd0\xb0\xd1\x80\xd0\xbe\xd0\xbb\xd0\xb0\xd1\x82\xd0\xb0 \xd0\xb7\xd0\xb0 Wi-Fi? \xd0\x92\xd0\x98\xd0\x94\xd0\x95\xd0\x9e https://t.co/CVcQhofxEh'
2017-05-29 22:14:30,"b'\xd0\x9a\xd0\xbe\xd0\xbf\xd0\xb8\xd1\x8f \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\xa1\xd0\x9f\xd0\x9e\xd0\x99 \xd0\x9a\xd0\x90\xd0\x9a \xd0\xa2\xd0\x9e \xd0\x92\xd0\x98\xd0\x94\xd0\x95\xd0\x9e\xd0\x91\xd0\x9b\xd0\x9e\xd0\x93\xd0\x95\xd0\xa0 ))CHALLENGE !!(\xc2\xb4\xef\xbd\xa1\xe2\x80\xa2 \xcf\x89 \xe2\x80\xa2\xef\xbd\xa1`) \xe2\x99\xa1"": https://t.co/HmubS0gtvJ'"
2017-05-29 22:14:27,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x9e\xd1\x82\xd0\xb2\xd0\xb5\xd1\x82 \xd0\x90\xd0\xbb\xd0\xb8\xd1\x88\xd0\xb5\xd1\x80\xd1\x83 \xd0\xa3\xd1\x81\xd0\xbc\xd0\xb0\xd0\xbd\xd0\xbe\xd0\xb2\xd1\x83"" (https://t.co/Aabplq67N9) \xd0\xbd\xd0\xb0 @YouTube.'"
2017-05-29 22:14:22,b'RT @RupostersLife: \xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \xd0\xb4\xd0\xbd\xd1\x8f: \xd0\x9d\xd0\xb5\xd0\xb8\xd0\xb7\xd0\xb2\xd0\xb5\xd1\x81\xd1\x82\xd0\xbd\xd1\x8b\xd0\xb9 \xd0\xbf\xd1\x80\xd0\xbe\xd0\xbb\xd0\xb5\xd1\x82\xd0\xb5\xd0\xbb \xd0\xbd\xd0\xb0 \xd0\xb4\xd1\x80\xd0\xbe\xd0\xbd\xd0\xb5 \xd0\xbd\xd0\xb0\xd0\xb4 \xd1\x81\xd1\x82\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbe\xd0\xbd\xd0\xbe\xd0\xbc \xd0\xb8 \xd0\xb4\xd0\xbe\xd1\x81\xd1\x82\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb \xd0\xbc\xd1\x8f\xd1\x87 \xd1\x81\xd1\x83\xd0\xb4\xd1\x8c\xd0\xb5\nhttps://t.co/VmtrH9sa3q https://t.co/vqmYWsr\xe2\x80\xa6'
2017-05-29 22:14:22,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""Tiimmy Turner Remix - DJ Flex / Mina Myoung &amp; Hyojin Choi Choreography""'"
2017-05-29 22:14:19,"b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\xa1\xd0\xb5\xd0\xbd\xd1\x81\xd0\xb0\xd1\x86\xd0\xb8\xd1\x8f ! \xd0\x94\xd0\xbc\xd0\xb8\xd1\x82\xd1\x80\xd0\xb8\xd0\xb9 \xd0\x95\xd0\xbd\xd1\x8c\xd0\xba\xd0\xbe\xd0\xb2 \xd1\x80\xd0\xb0\xd1\x81\xd0\xba\xd1\x80\xd1\x8b\xd0\xb2\xd0\xb0\xd0\xb5\xd1\x82 \xd0\xbd\xd0\xb0\xd1\x81\xd1\x82\xd0\xbe\xd1\x8f\xd1\x89\xd0\xb5\xd0\xb5 \xd0\xbd\xd0\xb0\xd0\xb7\xd0\xb2\xd0\xb0\xd0\xbd\xd0\xb8\xd0\xb5 \xd0\xa1\xd0\xb0\xd0\xbd\xd0\xba\xd1\x82 -'"
2017-05-29 22:14:18,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\xa1\xd0\xbf\xd0\xb5\xd1\x88\xd0\xb8\xd0\xbb \xd0\x9a\xd0\xa4! \xd0\xa0\xd0\xbe\xd0\xbd\xd0\xb0\xd0\xbb\xd0\xb4\xd0\xb8\xd0\xbd\xd1\x8c\xd1\x8e \xd0\xb8 \xd1\x83\xd1\x85\xd0\xbe\xd0\xb4 \xd0\xbb\xd0\xb5\xd0\xb3\xd0\xb5\xd0\xbd\xd0\xb4!"" (https://t.co/pwCERaHnGL)'"
2017-05-29 22:14:16,b'RT @ComradZampolit: #\xd0\xa3\xd1\x80\xd0\xb0\xd0\xb3\xd0\xb0\xd0\xbd \xd0\xb2 \xd0\x9c\xd0\xbe\xd1\x81\xd0\xba\xd0\xb2\xd0\xb5 \xd0\xb2\xd0\xb0\xd0\xbb\xd0\xb8\xd1\x82 \xd0\xb1\xd0\xb0\xd1\x88\xd0\xb5\xd0\xbd\xd0\xbd\xd1\x8b\xd0\xb5 \xd0\xba\xd1\x80\xd0\xb0\xd0\xbd\xd1\x8b\n\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \xd0\xb8\xd0\xb7 \xd0\xb8\xd0\xbd\xd1\x81\xd1\x82\xd0\xb0\xd0\xb3\xd1\x80\xd0\xb0\xd0\xbc\xd0\xbc\xd0\xb0 https://t.co/r5jmgO0BVa'
2017-05-29 22:14:15,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""Rihanna - Disturbia"" (https://t.co/QobXvWY3K9) \xd0\xbd\xd0\xb0 @YouTube.'"
2017-05-29 22:14:13,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x9e\xd0\xbb\xd0\xb5\xd0\xb3 \xd0\xb2 \xd0\x93\xd1\x80\xd1\x8f\xd0\xb7\xd0\xb8. \xd0\x91\xd0\xbb\xd0\xb8\xd0\xb7\xd0\xbd\xd1\x8f\xd1\x88\xd0\xba\xd0\xb8 \xd0\xb8 \xd0\x9a\xd0\xb0\xd0\xb7\xd0\xb0\xd0\xbd\xd1\x8c. \xd0\x9c\xd0\xbe\xd0\xb9 \xd0\x9f\xd0\xbe\xd1\x81\xd0\xbb\xd0\xb5\xd0\xb4\xd0\xbd\xd0\xb8\xd0\xb9'"
2017-05-29 22:14:12,b'RT @ComradZampolit: #\xd0\xa3\xd1\x80\xd0\xb0\xd0\xb3\xd0\xb0\xd0\xbd \xd0\xb2 \xd0\x9c\xd0\xbe\xd1\x81\xd0\xba\xd0\xb2\xd0\xb5 \xd0\xb2\xd0\xb0\xd0\xbb\xd0\xb8\xd1\x82 \xd0\xb1\xd0\xb0\xd1\x88\xd0\xb5\xd0\xbd\xd0\xbd\xd1\x8b\xd0\xb5 \xd0\xba\xd1\x80\xd0\xb0\xd0\xbd\xd1\x8b\n\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \xd0\xb8\xd0\xb7 \xd0\xb8\xd0\xbd\xd1\x81\xd1\x82\xd0\xb0\xd0\xb3\xd1\x80\xd0\xb0\xd0\xbc\xd0\xbc\xd0\xb0 https://t.co/r5jmgO0BVa'
2017-05-29 22:14:05,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x9a\xd0\x90\xd0\x9a \xd0\xa1\xd0\x9a\xd0\x90\xd0\x96\xd0\x95\xd0\xa8\xd0\xac \xe2\x80\x94 \xd0\xa3\xd0\xa7\xd0\x98\xd0\xa2\xd0\x95\xd0\x9b\xd0\xac \xd0\x90\xd0\x9d\xd0\x93\xd0\x9b\xd0\x98\xd0\x99\xd0\xa1\xd0\x9a\xd0\x9e\xd0\x93\xd0\x9e"" (https://t.co/YvnGs5BQ4u)'"
2017-05-29 22:14:01,"b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\xa2\xd0\xb0\xd0\xba\xd0\xbe\xd0\xb3\xd0\xbe \xd0\xb6\xd0\xb8\xd1\x82\xd0\xb5\xd0\xbb\xd0\xb8 \xd0\xbd\xd0\xb5 \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbb\xd0\xb8 30 \xd0\xbb\xd0\xb5\xd1\x82! \xd0\xa1\xd1\x82\xd1\x80\xd0\xb0\xd0\xbd\xd0\xbd\xd0\xb0\xd1\x8f \xd0\xbf\xd0\xb5\xd0\xbd\xd0\xb0 \xd0\xbd\xd0\xb0 \xd0\xbf\xd0\xbb\xd1\x8f\xd0\xb6\xd0\xb5. \xd0\x9b\xd0\xb0\xd0\xb7\xd0\xb0\xd1\x80\xd0\xb5\xd0\xb2\xd1\x81\xd0\xba\xd0\xbe\xd0\xb5,'"
2017-05-29 22:13:59,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x9a\xd0\xb0\xd0\xba \xd1\x80\xd0\xb5\xd0\xb3\xd1\x83\xd0\xbb\xd1\x8f\xd1\x80\xd0\xbd\xd0\xbe \xd0\xb7\xd0\xb0\xd0\xbd\xd0\xb8\xd0\xbc\xd0\xb0\xd1\x82\xd1\x8c \xd0\xa2\xd0\x9e\xd0\x9f 1 | \xd0\x9d\xd0\xb0\xd0\xb3\xd0\xbb\xd1\x8f\xd0\xb4\xd0\xbd\xd0\xbe\xd0\xb5 \xd0\xbf\xd0\xbe\xd1\x81\xd0\xbe\xd0\xb1\xd0\xb8\xd0\xb5'"
2017-05-29 22:13:57,b'\xd0\xa3 \xd0\xb1\xd0\xbe\xd0\xb9\xd1\x86\xd0\xbe\xd0\xb2 \xd0\x90\xd0\xa2\xd0\x9e \xd0\xbf\xd0\xbe\xd1\x8f\xd0\xb2\xd0\xb8\xd0\xbb\xd1\x81\xd1\x8f \xd0\xbd\xd0\xb5\xd0\xbe\xd0\xb1\xd1\x8b\xd1\x87\xd0\xbd\xd1\x8b\xd0\xb9 \xd0\xbf\xd1\x83\xd1\x88\xd0\xb8\xd1\x81\xd1\x82\xd1\x8b\xd0\xb9 \xd1\x82\xd0\xb0\xd0\xbb\xd0\xb8\xd1\x81\xd0\xbc\xd0\xb0\xd0\xbd \xe2\x80\x93 \xd0\xbb\xd0\xb8\xd1\x81\xd0\xb0 \xd0\x90\xd0\xbb\xd0\xb8\xd1\x81\xd0\xb0 (\xd0\x92\xd0\x98\xd0\x94\xd0\x95\xd0\x9e) https://t.co/yHsEJdXJyV'
2017-05-29 22:13:56,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x98\xd0\xbd\xd1\x82\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8c\xd1\x8e. \xd0\x9a\xd0\xb0\xd0\xba \xd1\x80\xd0\xb0\xd0\xb1\xd0\xbe\xd1\x82\xd0\xb0\xd1\x82\xd1\x8c \xd1\x81 \xd0\xba\xd0\xbe\xd0\xbc\xd0\xb0\xd0\xbd\xd0\xb4\xd0\xbe\xd0\xb9 \xd0\xb4\xd0\xb8\xd0\xb7\xd0\xb0\xd0\xb9\xd0\xbd\xd0\xb5\xd1\x80\xd0\xbe\xd0\xb2?""'"
2017-05-29 22:13:55,b'RT @zvezdanews: \xd0\x9f\xd1\x83\xd1\x82\xd0\xb8\xd0\xbd \xd0\xbf\xd1\x80\xd0\xbe\xd1\x87\xd0\xb8\xd1\x82\xd0\xb0\xd0\xbb \xd1\x81\xd1\x82\xd0\xb8\xd1\x85\xd0\xb8 \xd0\x9f\xd1\x83\xd1\x88\xd0\xba\xd0\xb8\xd0\xbd\xd0\xb0 \xd1\x81 \xd0\xb4\xd0\xb5\xd1\x82\xd1\x8c\xd0\xbc\xd0\xb8 \xd0\xb2 \xd0\x9f\xd0\xb0\xd1\x80\xd0\xb8\xd0\xb6\xd0\xb5\n\xd0\x92\xd0\x98\xd0\x94\xd0\x95\xd0\x9e: https://t.co/1gr2njGRdN\n\n#\xd0\x9f\xd1\x83\xd1\x82\xd0\xb8\xd0\xbd #\xd0\x9f\xd1\x83\xd1\x88\xd0\xba\xd0\xb8\xd0\xbd #\xd1\x81\xd1\x82\xd0\xb8\xd1\x85\xd0\xb8 https://t.co/ghBU0k6C7C'
2017-05-29 22:13:54,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x9a\xd0\x90\xd0\x9a\xd0\x98\xd0\x9c \xd0\x91\xd0\x9e\xd0\x9b\xd0\xac\xd0\xa8\xd0\x98\xd0\x9c \xd0\x9c\xd0\x9e\xd0\x96\xd0\x95\xd0\xa2 \xd0\x91\xd0\xab\xd0\xa2\xd0\xac \xd0\x9d\xd0\x90\xd0\x97\xd0\x95\xd0\x9c\xd0\x9d\xd0\x9e\xd0\x95 \xd0\x96\xd0\x98\xd0\x92\xd0\x9e\xd0\xa2\xd0\x9d\xd0\x9e\xd0\x95?""'"
2017-05-29 22:13:45,"b'\xd0\x91\xd0\xb5\xd0\xb7\xd1\x83\xd0\xbc\xd0\xbd\xd0\xbe \xd0\xbb\xd1\x8e\xd0\xb1\xd0\xbb\xd1\x8e \xd1\x8d\xd1\x82\xd0\xbe \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe, \xd0\xb8 \xd1\x8d\xd1\x82\xd1\x83 \xd1\x82\xd1\x80\xd0\xbe\xd0\xb8\xd1\x86\xd1\x83\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c https://t.co/eD2QYNguyi'"
2017-05-29 22:13:45,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd1\x85\xd0\xbe\xd1\x87\xd1\x83 \xd0\xbf\xd0\xbe\xd1\x85\xd1\x83\xd0\xb4\xd0\xb5\xd1\x82\xd1\x8c!\xd1\x81\xd0\xba\xd0\xb0\xd0\xb6\xd0\xb8\xd1\x82\xd0\xb5 \xd0\xbc\xd0\xbd\xd0\xb5 \xd0\xba\xd0\xb0\xd0\xba"" (https://t.co/xqHjqBtL0e) \xd0\xbd\xd0\xb0'"
2017-05-29 22:13:39,b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \xd0\xb1\xd1\x8b\xd0\xbb\xd0\xbe \xd0\xbb\xd0\xb8\xd1\x88\xd0\xbd\xd0\xb8\xd0\xbc'
2017-05-29 22:13:35,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""Assassin\'s Lore: \xd0\x9c\xd0\xb0\xd1\x80\xd0\xb8\xd0\xbe \xd0\x90\xd1\x83\xd0\xb4\xd0\xb8\xd1\x82\xd0\xbe\xd1\x80\xd0\xb5"" (https://t.co/aj9BGZWmmO) \xd0\xbd\xd0\xb0 @YouTube.'"
2017-05-29 22:13:30,"b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\xa1\xd1\x83\xd0\xbf\xd0\xb5\xd1\x80\xd1\x8d\xd1\x84\xd1\x84\xd0\xb5\xd0\xba\xd1\x82\xd0\xb8\xd0\xb2\xd0\xbd\xd0\xb0\xd1\x8f \xd1\x84\xd1\x83\xd0\xbd\xd0\xba\xd1\x86\xd0\xb8\xd0\xbe\xd0\xbd\xd0\xb0\xd0\xbb\xd1\x8c\xd0\xbd\xd0\xb0\xd1\x8f \xd1\x82\xd1\x80\xd0\xb5\xd0\xbd\xd0\xb8\xd1\x80\xd0\xbe\xd0\xb2\xd0\xba\xd0\xb0. \xd0\xa7\xd0\xb0\xd1\x81\xd1\x82\xd1\x8c 1 [\xd0\xa1\xd0\xbf\xd0\xbe\xd1\x80\xd1\x82\xd0\xb8\xd0\xb2\xd0\xbd\xd1\x8b\xd0\xb9 \xd0\x91\xd1\x80\xd0\xbe]""'"
2017-05-29 22:13:28,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""Noize MC - \xd0\x9c\xd0\xb0\xd1\x80\xd0\xb0\xd1\x84\xd0\xbe\xd0\xbd"" (https://t.co/flGNh9StDr) \xd0\xbd\xd0\xb0 @YouTube.'"
2017-05-29 22:13:28,"b'\xd0\xaf \xd0\xb1\xd1\x8b \xd0\xb2\xd1\x8b\xd0\xbb\xd0\xbe\xd0\xb6\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \xd1\x81 \xd0\xbd\xd0\xb5\xd0\xb9,\xd0\xbd\xd0\xbe \xd0\xbe\xd0\xbd\xd0\xb0 \xd0\xbc\xd0\xb5\xd0\xbd\xd1\x8f \xd1\x83\xd0\xb1\xd1\x8c\xd0\xb5\xd1\x82'"
2017-05-29 22:13:27,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""No Resolve - What You Wanted [HD]"" (https://t.co/HJ3wXeUrxx) \xd0\xbd\xd0\xb0 @YouTube.'"
