id,created_at,text
872217620417851392,2017-06-06 22:24:20,"Сейчас 1:24 😅
Вот, так надо готовиться к экзаменам 
........
Хотя откуда мне знать, я сериал смотрела 
#скороегэ… https://t.co/Hb3AfzFVGM"
872217190128394240,2017-06-06 22:22:37,"#ШкольникиФолловятЕГЭ 
а как вас поддерживают ваши родители? https://t.co/P3IuyQ19oH"
872217186928078848,2017-06-06 22:22:37,"RT @sleppwalking: раздаю 31 ффс

рт и фоллоу 

;)

#ШкольникиФолловятЕГЭ https://t.co/K6jLY6QHCg"
872217079205769217,2017-06-06 22:22:11,RT @NatashaMalakhov: #зф #законыфанфиков #евгенийонегин #пушкин #селфцест #егэ #школьникифолловятегэ #литература https://t.co/k8GXTeIhc2
872216947823452161,2017-06-06 22:21:40,"RT @VZona_Tarazed: Я СВОИМ ОРОМ ОКНО ВЫБИЛА
крик души о ЕГЭ по обществознанию
#ШкольникиФолловятЕГЭ https://t.co/ahih2jYPe8"
872216703924662272,2017-06-06 22:20:41,"Взаимно, шоб все сука сдали экзамены #ШкольникиФолловятЕГЭ"
872216462185967617,2017-06-06 22:19:44,"https://t.co/842HtnFd44

#ШкольникиФолловятЕГЭ и любят комиксы"
872216356300763136,2017-06-06 22:19:18,"#ШкольникиФолловятЕГЭ
Взаимно;) Удачи вам на последних экзаменах)))"
872216133268537344,2017-06-06 22:18:25,"RT @LDSVDL: Проверяющий, когда ты находишься в туалете больше 10 секунд
 #ШкольникиФолловятЕГЭ https://t.co/3ULVOZ0KTO"
872215995963801604,2017-06-06 22:17:53,#зф #законыфанфиков #евгенийонегин #пушкин #селфцест #егэ #школьникифолловятегэ #литература https://t.co/k8GXTeIhc2
872215886219882496,2017-06-06 22:17:26,"RT @Lizoc3: 💕Фолловь меня
💕Делай рт
💕Фолловь ретвитнувших
💕Получай фолловеров
#ЦепочкаФолловеров
#ШкольникиФолловятЕГЭ
#ЦепочкаТвиттерских…"
872215459600400384,2017-06-06 22:15:45,"Настроение: 

#ШкольникиФолловятЕГЭ https://t.co/5Jege0RRYr"
