,user,id,created_at,text
283,AnthonyMorganti,852826548226867200,2017-04-14 10:11:08,How I Backup My Images - #Photography #Lightroom #Photoshophttp://tinyurl.com/z339dj2 
284,yorevo,852833101612843008,2017-04-14 10:37:10,"•reflect• 
#iphone7 #lightroom #harevilibo https://www.instagram.com/p/BS3NdFig7RiSr5M5Z-hFz4IYM08l3BS63FjTwo0/ …"
285,PhotoWorkout,852838987337039872,2017-04-14 11:00:34,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/F4cmFKLfIJ"
286,3QuartersImages,852839359942361088,2017-04-14 11:02:03,It's easy to rescue underexposed photos in #Lightroom http://dld.bz/dfkkQ  #photofriday
287,UnitedKiosk,852839620714909696,2017-04-14 11:03:05,"#Fotos #kreativ optimieren 

Jetzt in @docmamagazin: https://www.united-kiosk.de/zeitschriften/audio-film-foto/docma+-+epaper-ebinr_2108855.html … #Fotografie #Bildbearbeitung #Photoshop #Lightroom pic.twitter.com/koJuwnCOYy"
288,darzzthegreat,852840019807031297,2017-04-14 11:04:40,"K E L L Y (凯利) 
#vsco #lightroom #vscocamph @ Boracay Philippines https://www.instagram.com/p/BS3Qmfgj2D1dKIOj2_27AecQ3fCCNXUF3_fd7A0/ …"
289,rawakademie,852840161524162560,2017-04-14 11:05:14,Making-of WERKBANK #ZOLLVEREIN. Stillleben fotografieren mal ganz anders https://youtu.be/HfJvCiL-Zo4 . Morgen Teil 2: #Lightroom #Photoshop ...
290,AnthonyMorganti,852841710342295553,2017-04-14 11:11:23,How To Make Money Selling Stock Photography - #Photography #Lightroom #Photoshophttp://tinyurl.com/j5ro76b 
291,EllacottPhoto,852843608734670853,2017-04-14 11:18:56,#London #RiverThames #Editing #Lightroom #Photographypic.twitter.com/KbnZJksVsA
292,innovatoms,852846841683218436,2017-04-14 11:31:46,"Day0047.
#tree #tent #cloud #sky #sun #black #white #blue #lightroom #lr https://www.instagram.com/p/BS3TtBOgGxz/ "
293,morgenrot2010,852847600453668865,2017-04-14 11:34:47,マスター必須！ RAW現像ソフト【Lightroom】の”コレクション”の種類と活用方法 http://nature-photoartist.com/post-1303/  #Lightroom #RAW現像
294,AndreaSocial77,852848373371719680,2017-04-14 11:37:52,"Lezioni indivuali di Photoshop, InDesign, Lightroom! #fotoritocco #photoshop #lightroom #InDesign #AlbertoPhStill http://www.albertophstill.com/home/eventi/lezioni-private-e-corsi-invididuali-di-photoshop/ …pic.twitter.com/pXxAju4ddW"
295,inexvative,852851650699993088,2017-04-14 11:50:53,"最近写真にハマってる
#photography #lightroom #渋谷 #歌舞伎町 #京都 #伏見稲荷大社 #桜pic.twitter.com/X0g2qR751L"
296,artistsreward,852852836849389569,2017-04-14 11:55:36,#lightroom #vscofilm #ricoh #ricohgr #pentax #artofvisuals #peoplescreatives #newyork_instagram #pentaxiansstandup… http://ift.tt/2oGJdGg pic.twitter.com/aw5g2XiOuV
297,FrozenEntropyPh,852853274202058752,2017-04-14 11:57:20,"Happy Easter! 

#fuji #fujifilm #adobe #lightroom #easter #maliby #pasay #manila #philippines… https://www.instagram.com/p/BS3WoUAjJVn/ "
298,LRFanatic,852854228867579904,2017-04-14 12:01:08,"Annotating Images With Adobe Lightroom's Adjustment Brush http://bit.ly/18KK87l 
#lightroom #photography"
299,123WebGuide,852854319061889024,2017-04-14 12:01:29,"We found this super pack of premium presets for just $29 
>> http://phowo.co/2pg77Wi 
#Lightroom #Presets #Photographypic.twitter.com/EmtEQQBL1l"
300,AnthonyMorganti,852856752223789056,2017-04-14 12:11:09,Learn Lightroom 5 - Part 41: Adding a Sun Flare - #Photography #Lightroom #Photoshophttp://tinyurl.com/zfjjsez 
301,endyramdhan,852858724020613121,2017-04-14 12:18:59,"Beach Life

#vsco #vscocam #lightroom #snapseed @ Kuta Beach Bali https://www.instagram.com/p/BS3ZGxtDYRw/ "
302,GustavoPazzini,852859884131549188,2017-04-14 12:23:36,Beatles #50mmlens #50mm #lightroom #canon #fotos #fotografo #foto #fotografia #photo #photos… https://www.instagram.com/p/BS3ZosOgGOV/ 
303,nexusvisualx,852861133564334080,2017-04-14 12:28:34,"Explorando Madrid

#lightroom #vsco #vscocam #artofvisuals #moodygrams #illgrammers #way2ill #heatercentral #agame… http://ift.tt/2pekUAi pic.twitter.com/L9SnjqTQNO"
304,MacOnePhoto,852862005040099328,2017-04-14 12:32:02,"#lightroom #photoshop Everything Else in Lightroom, Part One (and a shortcut or two!)http://ow.ly/z7i450aQAi3 "
305,harsha3d,852864418924908545,2017-04-14 12:41:37,"#light and #reflection. #evening at #bengaluru. Shot on #mi5, processed on #lightroom #snapseed.… https://www.instagram.com/p/BS3bslGgQVO/ "
306,EllacottPhoto,852865851162284033,2017-04-14 12:47:19,#TheShard #London #Editing #Lightroom #Photographypic.twitter.com/pBDqhEpL3w
307,onwardphoto,852869147289694208,2017-04-14 13:00:24,Get Your #Images on Instagram Using #Lightroom Mobile  http://buff.ly/2o5drPc  @LightStalking #photographypic.twitter.com/NLO1zo85XH
308,AnthonyMorganti,852871825394683904,2017-04-14 13:11:03,Unboxing: Fujifilm XF 16-55mm F2.8 Lens - #Photography #Lightroom #Photoshophttp://tinyurl.com/homn2rg 
309,SweetCreativee,852876000765530112,2017-04-14 13:27:38,Looks Like Film Lightroom Presets on #EnvatoMarket by @sweetcreativee #graphicriver #lookslikefilm #lightroom https://graphicriver.net/item/looks-like-film-lightroom-presets/19727683?utm_source=sharetw …
310,AdamMcDaid,852876583501279232,2017-04-14 13:29:57,Los Angeles / April 2017 #losangeles #twothreenine #fujifilm #fujifeed #fujifilmxt2 #lightroom https://www.instagram.com/p/BS3hOp9ARid/ 
311,EllacottPhoto,852882127129640960,2017-04-14 13:51:59,#London #Editing #Lightroom #Photographypic.twitter.com/tqkBaNCXtm
312,Valonkuvaaja,852884170552598528,2017-04-14 14:00:06,"Versoaa

#Pentax K20D & Pentax Macro F2.8 100mm

F8 | 1/500s | ISO400 | 100mm

Jälkikäsittely #Lightroom /... http://fb.me/7IlTWJirc "
313,dadux74,852886584315826177,2017-04-14 14:09:42,"Come ottenere Bianchi e Neri perfetti in 30 secondi (#photoshop - #lightroom) https://youtu.be/BkqvU1uPtmQ  via @YouTube
#tutorial di @dadux74"
314,AnthonyMorganti,852886920287879172,2017-04-14 14:11:02,On1 Photo 10 - Episode 9: Portrait (Part 1) - #Photography #Lightroom #Photoshophttp://tinyurl.com/zsnfrxk 
315,pewidina,852890324598960128,2017-04-14 14:24:33,"Mukeee (1)
.
.
.
.
.
.
.
.
#lightroom #vsco #vscocam #bnw #blackandwhite https://www.instagram.com/p/BS3nedhDcAc/ "
316,BillS_AFK,852890399592992769,2017-04-14 14:24:51,"Going for them artsy vibes.
.
.
.
.
.
#lightroommasters #likeforlike #lightroom #like4like… https://www.instagram.com/p/BS3ngvcB1aL/ "
317,CaroConstant,852890728837644289,2017-04-14 14:26:10,Et un 3e tirage photo vendu à Monoprix #sonya7s #ventephoto #monoprix #flou #color #abstract #tiragephoto #lightroom http://bit.ly/2ocgdDb pic.twitter.com/74GOOpK5Co
318,serge_labbe,852892858931654656,2017-04-14 14:34:38,Bonjour! #VieuxQuébec #Lightroom #Image #Canon #Flickr #Photo #Photography #Picture #PhotoDeRue #Photoshop bon vendredi!pic.twitter.com/6TNx3SntlE
319,mateoandreee,852895704234074113,2017-04-14 14:45:56,before and after  test edit (photo is not mine // ctto) #Lightroom #Adobelightroom #adobepic.twitter.com/3i1GtzFi6c
320,EllacottPhoto,852898647641653248,2017-04-14 14:57:38,#LondonEye #London #Editing #Lightroom #Photographypic.twitter.com/GperEQ6Yiq
321,Artwork_Online,852898744093872128,2017-04-14 14:58:01,How to Make Keyword Lists and Get Them Into #Lightroom http://buff.ly/2o1fjvE pic.twitter.com/Rb8hwI4Wfl
322,Iago_acg,852899871757611009,2017-04-14 15:02:30,"Bolo de Chocolate
#bolo #chocolate #comida #food #photo #lightroom #s #hash #gogo #got #brasil… https://www.instagram.com/p/BS3r0KglV1Z/ "
323,SChablis,852899924354228224,2017-04-14 15:02:42,Le resultat #recette #photoculinaire #accordmetsvins #recipe #culinaryphotography #winepairing #chablis #lightroom pic.twitter.com/Z2CFwOXSi3
324,AnthonyMorganti,852902067505156096,2017-04-14 15:11:13,Lightroom Quick Tips - Episode 30: Some Advice - #Photography #Lightroom #Photoshophttp://tinyurl.com/ha4qs2c 
325,RWphotographyGB,852906333292638208,2017-04-14 15:28:10,"Pull hard...
@highlandwpark .
.
.
.
.
#amurtiger #HighlandWildlifePark #animal #canon5dmkiii #Lightroom http://fb.me/6dSrhxjni "
326,nachbelichtet,852911735401041922,2017-04-14 15:49:38,"Der Retro-Faded-Look ist ja momentan sehr angesagt. So baut ihr ihn in #Lightroom nach (inkl. Preset)

http://j.mp/2pi9E2S pic.twitter.com/lQVcw3Z6J4"
327,abd00oo77,852912983848210432,2017-04-14 15:54:36,"#dji #phantom4pro #omdurman #sudan #picsart #lightroom #aerialsilks #shoutouts #shoutout #shout 
.
.
By : @abd00oo2 http://fb.me/1n0YvEfnt "
328,Ellenor_imaging,852914364361396224,2017-04-14 16:00:05,#photographers register now for our #Adobe #Lightroom for beginners workshop and let us show you the light. http://bit.ly/2nUkR7U pic.twitter.com/1UOk9NZMwL
329,PhotoWorkout,852914419533312000,2017-04-14 16:00:18,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/LU6ju2DzcR"
330,liclonny,852915088411566080,2017-04-14 16:02:58,#PHOTOS #photoshop #lightroom #illustration #Video #Youtuber #Cursos #espanol #Tutoriales #disenograficohttp://www.youtube.com/liclonny 
331,morgenrot2010,852915520114278400,2017-04-14 16:04:41,【Lightroom】の“スナップショット”はどういう時に効果大か？ http://nature-photoartist.com/post-1205/  #Lightroom #RAW現像
332,fxgeek,852916472619913217,2017-04-14 16:08:28,My #Lightroom Presets in Action: Cherry Blossoms & Film Lux http://buff.ly/2pdPqKD pic.twitter.com/OrxJ9jVkDl
333,stayseandaley,852916478731014145,2017-04-14 16:08:29,"http://kraasimages.com  has great buns! 
.
.
.
.
#lategram #postproduction #lightroom #EasterBuns… https://www.instagram.com/p/BS3zXSwFLAO/ "
334,AnthonyMorganti,852917168773713925,2017-04-14 16:11:14,Learn Lightroom 6 / CC Episode 19: Smart Previews - #Photography #Lightroom #Photoshophttp://tinyurl.com/hapay8s 
335,Afiq_rotz,852917407446212608,2017-04-14 16:12:11,Happy birthday to my gorgeous lovely girl. Stay pretty and always believe in yourself. I love you hehe. #xiaomi #lightroom #vscocampic.twitter.com/F453jyfjPo
336,richjoemac,852917532830949376,2017-04-14 16:12:40,Yikes! I need to #explore #lightroom more https://www.youtube.com/watch?v=2EBYsAb6m0c …
337,MCplayer94,852917586803249153,2017-04-14 16:12:53,Just downloaded my new Free Lightroom Presets. Check it out! #lightroom #lightroompresets http://bit.ly/1L1BmbL   follow @freelrpresets
338,businesstomcat,852918420735700993,2017-04-14 16:16:12,HSL scheming: applying color harmonies in Lightroom  #design #colors #lightroom http://tinyurl.com/grtc2t4  | http://satyam.tech pic.twitter.com/10OS2MiCag
339,FriendFilms,852920124004806661,2017-04-14 16:22:58,"Reliance. 
.
.
.
.
#dit #lightroom #nashvillephotographer #nashvillefilmmaker #photooftheday… https://www.instagram.com/p/BS31B09AAOQ/ "
340,EllacottPhoto,852923067928129536,2017-04-14 16:34:40,#LondonEye #London #Editing #Lightroom #Photographypic.twitter.com/eGDm3DmSGB
341,FreeLrPresets,852923772227268608,2017-04-14 16:37:28,Thanks for the follow MCplayer92! Download our #Free #Lightroom #Presets here:http://bit.ly/1gzWE3A 
342,therealsecret,852924922708021252,2017-04-14 16:42:02,Master Photography Lightroom Editing Workflow -> http://bit.ly/1VX70es  #lightroom #photographypic.twitter.com/ZUBRxtjJoX
343,_AndrewBoyd_,852925584065912833,2017-04-14 16:44:40,"Where's your camp this weekend?

#frontendfriday
#friday
#campvibes
#lightroom http://ift.tt/2pf5VG4 pic.twitter.com/62GGN74aGo"
344,crissvanz,852925899699884032,2017-04-14 16:45:55,Today is a good day for enjoying the life... #lightroom #sociality #liveauthentic #livefolk… https://www.instagram.com/p/BS33pwllUy9/ 
345,PhotoWorkout,852926010106552320,2017-04-14 16:46:22,"Download The Best FREE Lightroom Presets https://photoworkout.com/best-free-lightroom-presets/ …
#Lightroom #Presets #Photographypic.twitter.com/26LmDrt9qp"
346,AndreaSocial77,852926184316948484,2017-04-14 16:47:03,"Lezioni indivuali di Photoshop, InDesign, Lightroom! #fotoritocco #photoshop #lightroom #InDesign #AlbertoPhStill #CameraRaw #Captureonepro9pic.twitter.com/stAErqt0tg"
347,RedwoodBrampton,852929367348961282,2017-04-14 16:59:42,Fstoppers Reviews Outsourcing a Wedding to Pro Image Editors https://goo.gl/fb/3uNXUS  #fstoppersoriginals #lightroom
348,123WebGuide,852929792253067265,2017-04-14 17:01:23,"We found this super pack of premium presets for just $29 
>> http://phowo.co/2pg77Wi 
#Lightroom #Presets #Photographypic.twitter.com/pN48hdkiF5"
349,morgenrot2010,852930643050717184,2017-04-14 17:04:46,星空のホワイトバランス－撮影＆現像編（現像ソフトは【Lightroom】を使用）｜星景写真の知識 http://nature-photoartist.com/post-2038/  pic.twitter.com/naER02MUok #Lightroom
350,JevanDass,852930910970290176,2017-04-14 17:05:50,"Clean.

#photography #sonya6000 #lightroom #iphone #apple #instagram @ Boulder, Colorado https://www.instagram.com/p/BS357tzB3Gu/ "
351,AnthonyMorganti,852932220297912321,2017-04-14 17:11:02,Don't Ignore the Elephant in the Room - #Photography #Lightroom #Photoshophttp://tinyurl.com/juzadpg 
352,tangenghui,852933310581850112,2017-04-14 17:15:22,Via PetaPixel - How to use #Lightroom HSL tool http://fb.me/3HRT6oTgf 
353,lu_fvckin_lu,852936460495855617,2017-04-14 17:27:53,Views at #dogwood . #OldMillenial #waterreflections #canonpowershot #lightroom #cityofatlanta… https://www.instagram.com/p/BS38dAhFEmQ/ 
354,JohnM_foto,852941078336593920,2017-04-14 17:46:14,Selective Colour of the Truth Bus #bus #Lightroom #housesofparliament #londoncity #city #adobe #bnw #bnw_capturespic.twitter.com/ipM48po5SI
355,_Jameslemon,852943668293943297,2017-04-14 17:56:32,Since the latest patch of #lightroom came out it has been crashing Thanks @fxgeek for writing this article.http://blog.thomasfitzgeraldphotography.com/blog/2016/3/how-to-improve-performance-in-lightroom-cc-6-and-possibly-stop-crashes …
356,EllacottPhoto,852945648034996224,2017-04-14 18:04:24,"Taken 29/3/17 - The Palace Theatre, home to Harry Potter and the Cursed Child #CursedChild #London #Lightroom #Photographypic.twitter.com/rPc5v2XJGS"
357,AidenCroford,852945667790172164,2017-04-14 18:04:28,Love youself #love #Lightroom
358,SamTomas12,852945846958145536,2017-04-14 18:05:11,อยากได้โทนนี้ไหมเอ่ยยยย รีทวิตไว้น๊าาาา #lightroom #vscocam #VSCOfilter #แอพดีบอกต่อpic.twitter.com/gtyGnMPqIY
359,abennettphotouk,852946989348261888,2017-04-14 18:09:43,#adobe Genius! bite size chunks for #lightroom https://www.youtube.com/playlist?list=PLmXfFxjdp3CFWa1egQmUNo10XtJdNHoa2 …
360,AnthonyMorganti,852947316063522817,2017-04-14 18:11:01,Demo Of Nic Software Silver Efex Pro 2 - #Photography #Lightroom #Photoshophttp://tinyurl.com/zdurm3z 
361,gearolsen,852949834814414850,2017-04-14 18:21:02,Lens Choices For Landscape Photography http://bit.ly/2nrYk2U  #nikon #lightroom #photography #art #500px #flickr #canon #sigmapic.twitter.com/zbuqqZScMO
362,pkfortyseven,852950368107495425,2017-04-14 18:23:09,Nothing but the transmission... #fuji #fujifilm #xt1 #vsco #fujiholics #lightroom #afterlight #agameoftones #portr… http://ift.tt/2ozeY3v pic.twitter.com/Eoa1WkvNdS
363,PhotoWorkout,852954197913894912,2017-04-14 18:38:22,"How to stack your real estate photos in Lightroom https://photoworkout.com/stack-together-images-real-estate/ …
#RealEstate #Lightroom #Photographypic.twitter.com/ibzZuXFALB"
364,BetterPhoto1,852955894677635072,2017-04-14 18:45:07,5 Reasons To Use Lightroom For Portrait Retouching #photography #lightroom http://bit.ly/2oeC5RP pic.twitter.com/U0Eq82b9Xh
365,HWD_Foto,852957732596580353,2017-04-14 18:52:25,Perfekter #Weißabgleich und #Farben mit #Lightroom und dem #x-rite #Colorchecker Passport #Photo http://j.mp/2omaDjX  via @nachbelichtet
366,PhotoBlogDigest,852959768331210752,2017-04-14 19:00:30,A good video on color and how to use #lightroom's HSL tool to apply it. Via @petapixelhttp://tny.fyi?9Stny.fyi/?9S 
367,AnthonyMorganti,852962420553371648,2017-04-14 19:11:02,Photo Critique - Episode 143 - #Photography #Lightroom #Photoshophttp://tinyurl.com/hgnooj8 
368,markstothard,852963996194000897,2017-04-14 19:17:18,Edit In #Photoshop from #Lightroom CC 2015.10/Lightroom 6.10 following compatibility warning despite #CameraRaw 9.10 http://msp.im/2oI0sXF 
369,Tamaishingo22,852968917253345280,2017-04-14 19:36:51,"そうそう、こういう色を出したかった。
#写真の再構築
#lightroom pic.twitter.com/0OWDqyYYYn"
370,_isabelpadilla_,852970073375551488,2017-04-14 19:41:27,"* i fight with the sheets⁰as i pull monsters⁰out of my head *

#lightroom #gingerandtheghost… https://www.instagram.com/p/BS4LvieDUew/ "
371,skrebol,852972173144850432,2017-04-14 19:49:48,How to Create a Bold Fruit Pattern in Adobe Illustrator http://ift.tt/2oI4e38  | Around the web #photoshop #lightroom
372,MarjiStevens,852975732061913088,2017-04-14 20:03:56,5-Minute Tutorial Reveals How To Make Boring Photos Look Awesome http://flip.it/rt7Dpi  #photography #lightroom
373,AnthonyMorganti,852977553820266497,2017-04-14 20:11:11,Photography is my Passion Podcast: Episode 6 - #Photography #Lightroom #Photoshophttp://tinyurl.com/hwedqtw 
374,Aqui_No_Estuve,852986152491642880,2017-04-14 20:45:21,"-
A World Alone - Lorde 
#vscocam #afterlight #lightroom https://www.instagram.com/p/BS4TDlngggB/ "
375,photosbykag,852986673738600448,2017-04-14 20:47:25,Ready for a solid photo editing session #banff #coffee #lightroom #photography #phototipsfortogspic.twitter.com/3SQIUg5X8m
376,PhotoWorkout,852989999935082496,2017-04-14 21:00:38,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/h8VBrBIxOp"
377,KennedyRMenezes,852992091164626944,2017-04-14 21:08:57,"ALONE
.
#photo #photography #foto #shotzdelight #lightroom #canon #instapic #instaphoto… https://www.instagram.com/p/BS4VwYrhdg6/ "
378,_LightroomTV,852992622272663552,2017-04-14 21:11:03,"Create a beautiful hazy summer effect, perfect for wedding photos with our free #Lightroom #Preset & tutorial:https://goo.gl/UlSwem "
379,AnthonyMorganti,852992640610160640,2017-04-14 21:11:08,Topaz Labs - Episode 1: Denoise - #Photography #Lightroom #Photoshophttp://tinyurl.com/jyd7pcm 
380,networkimages,852992666962997257,2017-04-14 21:11:14,@LR_Tom Can you add black and white selections with their own dedicated buttons and not Shift+double click? Please. #lightroom #Lovit
381,sdierdorf,852993472483086337,2017-04-14 21:14:26,Maybe there’s a better way to do…everything…in #Lightroom but if so it sure ain’t obvious. Is there a secret manual I’m supposed to read?
382,WanderPhotog,852997521320407041,2017-04-14 21:30:31,#Improve Your #Photography - Selective Color http://ow.ly/CktG30au3Fw  #howto #edit #postprocess #Photoshop #Lightroom pic.twitter.com/UATm2jqDGb
383,morgenrot2010,852998606650920960,2017-04-14 21:34:50,初心者のための「Lightroom」RAW現像例－星降る夜空（山岳 #星景写真） http://nature-photoartist.com/post-1242/  #Lightroom #RAW現像
384,DougJonas1,852999210148474881,2017-04-14 21:37:14,"clearly, this is where they hid the money

#Nikon #Lightroom #vsco #vscocam #Michigan #PureMichigan #lovegreydayspic.twitter.com/uZbVhcop6Q"
385,mathi_bom,853004128041263104,2017-04-14 21:56:46,Skogspromenad vid Övralid förra helgen innan snön... #olympus #sweden #lightroom http://ift.tt/2ovttnt pic.twitter.com/KKEuO1unaN
386,123WebGuide,853005294452039681,2017-04-14 22:01:24,"We found this super pack of premium presets for just $29 
>> http://phowo.co/2pg77Wi 
#Lightroom #Presets #Photographypic.twitter.com/pBybrUmz11"
387,morgenrot2010,853006116153733120,2017-04-14 22:04:40,現像ソフト【Lightroom】の「仮想コピー」は複数の現像バリエーション作成に便利！ http://nature-photoartist.com/post-1348/  #Lightroom #RAW現像
388,BillS_AFK,853007632059179008,2017-04-14 22:10:42,"Last of this set.
.
.
.
.
.
.
#likeforlike #lightroommasters #lightroom #like4like #livefolk… https://www.instagram.com/p/BS4c0sHhrbq/ "
389,AnthonyMorganti,853007738653290497,2017-04-14 22:11:07,Lightroom Quick Tips - Episode 71: Nice & Straight - #Photography #Lightroom #Photoshophttp://tinyurl.com/jkvgblh 
390,JohnM_foto,853016550806368256,2017-04-14 22:46:08,Selective Colour Photo of a Red Phone Box #Adobe #Red #Phonebox #Coventgardens #London #Photography #Lightroom pic.twitter.com/u8219q5seV
391,PhotoBlogDigest,853020450904981504,2017-04-14 23:01:38,Good advice for working with over exposed skies in #lightroom  Via @picturecorrecthttp://tny.fyi?9Vtny.fyi/?9V 
392,tomfitzphoto,853021325060960256,2017-04-14 23:05:06,My #Lightroom Presets in Action: Cherry Blossoms & Film Lux http://buff.ly/2nDIg24 pic.twitter.com/UZkKLrG792
393,AnthonyMorganti,853022870896771072,2017-04-14 23:11:15,I Critique and Process YOUR Image - Episode 16: Byron - #Photography #Lightroom #Photoshophttp://tinyurl.com/zlb33tq 
394,nexusvisualx,853027868863074304,2017-04-14 23:31:07,"Lonely walks

#lightroom #vsco #vscocam #artofvisuals #moodygrams #illgrammers #way2ill #heatercentral #agameofton… http://ift.tt/2oIGv2P pic.twitter.com/bCZ55jswBQ"
395,porthraa,853029457157693440,2017-04-14 23:37:25,"ขอให้มีสิ่งดีๆผ่านเข้ามา
#lightroom #มือใหม่pic.twitter.com/ww74UIebIE"
396,_AndrewBoyd_,853035214020513795,2017-04-15 00:00:18,"Flexing through a little creek crossing. 
#flexfriday
#friday
#vscogood
#lightroom http://ift.tt/2pgzXcy pic.twitter.com/7mqZpTE60u"
397,overgaard,853035496456544257,2017-04-15 00:01:25,#lightroom #survivalkit by #leica #photographer #thorstenovergaard for #secure and #artistic #editing http://ift.tt/2oAekTs pic.twitter.com/dUngyaOdHd
398,overgaard,853035540110880769,2017-04-15 00:01:36,#lightroom #survivalkit by #leica #photographer #thorstenovergaard for #secure and #artistic #editing... http://fb.me/1FK5fcle9 
399,AnthonyMorganti,853037936371171330,2017-04-15 00:11:07,Photo Critique - Episode 121 - #Photography #Lightroom #Photoshophttp://tinyurl.com/godvng8 
400,itsmekenn,853038594214305793,2017-04-15 00:13:44,"Morning moment. 
#iger #igersdaily #drama #Lightroom #DayAsan… https://www.instagram.com/p/BS4q5mrFAMOjnt1548E8afR-hl9Que8CFMeDVo0/ …"
401,Febri_Dot_ID,853042406807285760,2017-04-15 00:28:53,Just downloaded my new Free Lightroom Presets. Check it out! #lightroom #lightroompresets http://bit.ly/1L1BmbL   follow @freelrpresets
402,FreeLrPresets,853043207571202050,2017-04-15 00:32:04,Thanks for the follow Febriyanto! Download our #Free #Lightroom #Presets here:http://bit.ly/1gzWE3A 
403,LuckyLurchiano,853043637449392128,2017-04-15 00:33:46,Baby shower cake. #cake #photography #culinary #babyshower #pink #decoration #lightroom… https://www.instagram.com/p/BS4tMoxBR_b/ 
404,SirMarkingtnSBR,853048029468872704,2017-04-15 00:51:13,Be Different |  by me | #canon #t3i #dslr #adobe #lightroom #nature http://fb.me/2HJSqoSZq 
405,AnthonyMorganti,853053022691307520,2017-04-15 01:11:04,Learn Lightroom 5 - Part 7: Portrait Retouch - #Photography #Lightroom #Photoshophttp://tinyurl.com/zgyob2r 
406,pkfortyseven,853057352169381888,2017-04-15 01:28:16,Crash... #fuji #fujifilm #xt1 #vsco #fujiholics #lightroom #afterlight #agameoftones #portriatpage #portraitporn #… http://ift.tt/2ow0Ar3 pic.twitter.com/BmGs3gHoG6
407,morgenrot2010,853059001579261953,2017-04-15 01:34:49,Adobe LightroomCC限定の機能「かすみの除去」は魔法のツール！ http://nature-photoartist.com/post-3358/  #Lightroom #RAW現像
408,LordieZeus,853062185345585152,2017-04-15 01:47:28,"Surreal #kiltepansunrise #seaofclouds #lightroom @ Kiltepan View Point, Sagada https://www.instagram.com/p/BS41oGel-w9/ "
409,location_quest,853063051238617088,2017-04-15 01:50:55,"撮影に疲れたら、
ちょっと腰掛けてひと休み。

#photooftheday #picoftheday #webstagram #instagood #follow #photo #japan #lightroom #iger… http://ift.tt/2oAu4pH pic.twitter.com/a1xTMhTSFB"
410,PhotoWorkout,853065462732795905,2017-04-15 02:00:30,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/cOPb2zVTOD"
411,morgenrot2010,853066556552523776,2017-04-15 02:04:50,現像ソフト活用術：RAW現像ソフト「Adobe Lightroom」で表現するHDR・覆い焼き・焼き込み効果 http://nature-photoartist.com/post-957/  #Lightroom #RAW現像
412,chikuchiku1919,853067205772275712,2017-04-15 02:07:25,"・
適当
・
・
・
・
・
・
・
・
・
#sakura #pink #lightroom
#vsco #vscocam #vscojapan #vscodaily
#nikon… https://www.instagram.com/p/BS436fFjNBt/ "
413,5iveproductions,853068072026087424,2017-04-15 02:10:52,"Time is so irrelevant....
#lightroom #adobelightroom #adobe #photo #photography #photographer… https://www.instagram.com/p/BS44TqIgbcO/ "
414,AnthonyMorganti,853068115994955776,2017-04-15 02:11:02,Lightroom Quick Tips - Episode 44: Favorite Sources - #Photography #Lightroom #Photoshophttp://tinyurl.com/zrzl7bt 
415,EOS7D_0829,853074977876189184,2017-04-15 02:38:18,"『Lightroomアップデート』
⇒ http://ameblo.jp/m-deboo1967/entry-12264901355.html … #アメブロ @ameba_officialさんから　#Lightroom #Adobe #Photoshop"
416,garyschwartz,853076680964964352,2017-04-15 02:45:04,When you got #Photoshop did you wonder what #Lightroom does that comes with it? https://youtu.be/iHysuY_7H0I  #Adobe #AdobeLightroom
417,lalyphotoss,853077357271293953,2017-04-15 02:47:46,"Ensaio família! 
#lifestyle #ensaiofotografico #photography #lightroom #larissadiasphotography... http://fb.me/1ZNvN4OZi "
418,serge_labbe,853078867472527361,2017-04-15 02:53:46,Bonsoir! : #VieuxQuébec #Lightroom #Image #Canon #Flickr #Photo #Photography #Picture #PhotoDeRuepic.twitter.com/JBlnWto9oo
419,liclonny,853079491563982848,2017-04-15 02:56:14,"#Photoshop #Lightroom Nuevo Tutorial para Integrantes del canal de liclonny Versión: 1280 x 720 HD.
Enfocar -... http://fb.me/20OugqLbG "
420,4_x_e_l,853080128448069632,2017-04-15 02:58:46,#lightroom #lightroompresets http://bit.ly/1L1BmbL    follow @freelrpresets http://bit.ly/1L1BmbL 
421,4_x_e_l,853080524151287808,2017-04-15 03:00:21,Just downloaded my new Free Lightroom Presets. Check it out! #lightroom #lightroompresets http://bit.ly/1L1BmbL   follow @freelrpresets
422,123WebGuide,853080786743984129,2017-04-15 03:01:23,"We found this super pack of premium presets for just $29 
>> http://phowo.co/2pg77Wi 
#Lightroom #Presets #Photographypic.twitter.com/KxIA1JhD6S"
423,nfajeff,853080991157506049,2017-04-15 03:02:12,"5 Little Known #Lightroom Shortcuts 

#photographyhttp://bit.ly/2j3UkWt "
424,mrzki90,853082561647652866,2017-04-15 03:08:26,"Toba Dream 
.
.
.
.
#vsco #vscocam #lightroom #tagsforlikes… https://www.instagram.com/p/BS4-5VTl8v3yaakwRoprhonaAB9sX3BiWxiqKs0/ …"
